MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_INTPRI,271,3
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_DPC,267,4
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_DMABC,253,14
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_PONSID,246,7
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_CPUTAG_PRI,237,9
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_CPUTAG_L3R,236,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_CPUTAG_ORG,235,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_EXTSPA,232,3
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_SPA,228,4
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_FWDRSN,220,8
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_EXTMASK_HASH_IDX,199,21
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_DPM_TYPE,177,22
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_EPTYPE,175,2
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_GRP0_O_INF_MIB_EN,174,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_GRP0_O_INF,170,4
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_GRP0_SMAC_TRANS,169,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_GRP0_DSCP_REM_EN,168,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_GRP0_DSCP_REM_VAL,160,8
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_GRP0_C_REM_EN,159,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_GRP0_S_TPIDTYPE,158,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_GRP0_CVLAN_INFO,128,30
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_GRP0_SVLAN_INFO,98,30
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_NAT_SRCMOD,97,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_NAT_RSVD,81,16
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_NAT_L3TRANS,80,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_NAT_L4CHKSUM,64,16
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_NAT_L3CHKSUM,48,16
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_NAT_NEWPORT,32,16
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_NAT_NEWIP,0,32
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_BGDSC,721,10
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_OQ_DSPBO,720,1
MODIFIER_HSA,HSA_DATA_NAT2,DBGHSA_OQ_ENDSC,710,10
